rep,L,ell,regularization,xcv_score,Raw_zRMSE_mean,Raw_zRMSE_sd,L2_zRMSE_mean,L2_zRMSE_sd,RKHS_zRMSE_mean,RKHS_zRMSE_sd
136,4,0.32421560600991084,0.01,-0.9582468142246415,0.46345856982503464,0.12711893972714763,0.3793522392608934,0.14733186468686651,0.5609871788817328,0.25274753934235256
136,5,0.32421560600991084,0.01,-0.9582468142246415,0.43467584160174505,0.08352826904381382,0.3148788098310406,0.0906522045519422,0.32885391161268757,0.09943729922344645
137,1,0.32421560600991084,0.01,-0.9553623894610488,0.7907137916359559,0.2475155443159769,0.7053334192605001,0.29957229550570696,0.9188543645711076,0.3389475856580137
137,2,0.32421560600991084,0.01,-0.9553623894610488,0.6483379423156175,0.17770601035520897,0.5534383620844532,0.20172134466288205,0.7625228789861562,0.2759514576343174
137,3,0.32421560600991084,0.01,-0.9553623894610488,0.5830176040757437,0.15575731578143123,0.4668980389938969,0.1986562423882944,0.6230847688760989,0.2656050298730357
137,4,0.32421560600991084,0.01,-0.9553623894610488,0.5306750410152322,0.12777985382292006,0.3829259952486711,0.1520910897140419,0.4464292637541688,0.16407771090660223
137,5,0.32421560600991084,0.01,-0.9553623894610488,0.4842807404389014,0.11105690434670483,0.307244104589967,0.11674764240565122,0.4247596927370353,0.17322555894119404
138,1,0.32421560600991084,0.01,-0.9289642005479387,0.9474955345587984,0.30538897666229375,0.9180212461136902,0.34662518165796624,1.0527310884806114,0.3686464404635433
138,2,0.32421560600991084,0.01,-0.9289642005479387,0.6865676161967799,0.24555911072351566,0.6429039120371006,0.24847024503771514,0.8432426264123104,0.35512763046597645
138,3,0.32421560600991084,0.01,-0.9289642005479387,0.5769262355442183,0.19263256883644714,0.49224238166239276,0.22219993236581279,0.658461756168244,0.3389116135091696
138,4,0.32421560600991084,0.01,-0.9289642005479387,0.5222859524059242,0.16848368097898073,0.39119749843550883,0.18349482672106174,0.52279861330988,0.2611014280780423
138,5,0.32421560600991084,0.01,-0.9289642005479387,0.5050486839512237,0.12938606425940716,0.3349675204908786,0.13649505298462303,0.4632598694716653,0.203182483942322
139,1,0.32421560600991084,0.01,-0.9414679083182224,0.9140348924088232,0.3025749160194328,0.8910307382779307,0.3065786770563294,0.9787175476450647,0.4167855566127418
139,2,0.32421560600991084,0.01,-0.9414679083182224,0.6964842354610769,0.23834564327248034,0.6581786202339802,0.27138874941781865,0.807515567999719,0.361941179422812
139,3,0.32421560600991084,0.01,-0.9414679083182224,0.5317635772351533,0.15596956648565855,0.4637320382051745,0.1974647885250399,0.6148219856696459,0.2966097638712602
139,4,0.32421560600991084,0.01,-0.9414679083182224,0.4473539503106069,0.11497535269592295,0.3372596844341359,0.14857599440686314,0.5286144481126308,0.18991618108178784
139,5,0.32421560600991084,0.01,-0.9414679083182224,0.46236266374543933,0.10370880661137123,0.30992713593501986,0.13319511661305722,0.3677056202349449,0.1519328092115343
140,1,0.32421560600991084,0.01,-0.9231540673564659,0.8819759460096613,0.313387823039744,0.8407855326555271,0.357115008708415,0.929484109294291,0.3697926006878905
140,2,0.32421560600991084,0.01,-0.9231540673564659,0.6414622276385534,0.30233854962585277,0.587438931866236,0.3528282514590428,0.8083770648051292,0.32580585189484257
140,3,0.32421560600991084,0.01,-0.9231540673564659,0.5103295695511726,0.1567984901356413,0.4250184235731946,0.18268625136210878,0.5789742297106014,0.24500276176910823
140,4,0.32421560600991084,0.01,-0.9231540673564659,0.47691502973378974,0.10762226259014901,0.33926980125032247,0.1257827492318234,0.4129369347053253,0.1447976185174558
140,5,0.32421560600991084,0.01,-0.9231540673564659,0.5057469442229144,0.11861484556653834,0.3129447708414737,0.10911302542756232,0.3454281366071301,0.1312227353800879
141,1,0.32421560600991084,0.01,-0.9502267710727527,0.8861102751274925,0.2692849435690767,0.8218618702587633,0.30377769682392025,1.0426306528693383,0.3290145392487567
141,2,0.32421560600991084,0.01,-0.9502267710727527,0.6796830255787278,0.24095794720502603,0.6082783038656514,0.26781180231725016,0.8187237163068788,0.3124648456796623
141,3,0.32421560600991084,0.01,-0.9502267710727527,0.5399818962127853,0.17320833421270002,0.4315061720892198,0.1831647236094549,0.5595042868282397,0.2349758824709393
141,4,0.32421560600991084,0.01,-0.9502267710727527,0.47322513311296077,0.11544117569014443,0.3213157804405179,0.11255625778001492,0.5111828565594004,0.23468732196654735
141,5,0.32421560600991084,0.01,-0.9502267710727527,0.4633154604138615,0.09546768031977441,0.28599283286890587,0.06462517844583388,0.30172176449608556,0.07381103862864288
142,1,0.32421560600991084,0.01,-0.9110959184544662,0.8727134945053547,0.2857654735223683,0.8411776591720851,0.286833299414608,0.9637414643387333,0.37790916663442253
142,2,0.32421560600991084,0.01,-0.9110959184544662,0.6805762239948746,0.2267305502235702,0.6205717489582596,0.23957609587467155,0.840840787594318,0.3003901374247977
142,3,0.32421560600991084,0.01,-0.9110959184544662,0.5267897309931622,0.15682805681463477,0.43905868280622323,0.1859888041702489,0.7238508883016949,0.30237553645301124
142,4,0.32421560600991084,0.01,-0.9110959184544662,0.46521872045114937,0.12160263029712377,0.3415164183128544,0.1491732078371393,0.5221472471644938,0.2427676754804585
142,5,0.32421560600991084,0.01,-0.9110959184544662,0.4411877544588473,0.11283761870143405,0.2904533743667216,0.09992981437768307,0.3156924620020679,0.10993953187126361
143,1,0.32421560600991084,0.01,-0.9419915548079458,0.9351295705630398,0.22667499392642487,0.9161998891812204,0.24248392394582155,1.03054326433923,0.36531782680990943
143,2,0.32421560600991084,0.01,-0.9419915548079458,0.7028856102910068,0.2269439772944728,0.6657360706657056,0.2711824501344406,0.809275818349057,0.35531665439738475
143,3,0.32421560600991084,0.01,-0.9419915548079458,0.5681200591272951,0.19838793261935112,0.5162499107175524,0.23568823468951877,0.7202126273548782,0.3158253552958513
143,4,0.32421560600991084,0.01,-0.9419915548079458,0.5282510442522313,0.176772276100772,0.4350396729030356,0.1912402661337942,0.591781908387541,0.19736061625984105
143,5,0.32421560600991084,0.01,-0.9419915548079458,0.49206145145106983,0.12725641757667172,0.3722584397580622,0.139407331182594,0.4494587693048084,0.1568201310783325
144,1,0.32421560600991084,0.01,-0.9303038778642136,0.9614594696300507,0.31923718353221237,0.911844265983311,0.3726894886208806,1.034375910865726,0.3444376877232384
144,2,0.32421560600991084,0.01,-0.9303038778642136,0.7419020163039654,0.24883451809942797,0.6843716675478327,0.3310272654416365,0.8478537242570107,0.3090799230913682
144,3,0.32421560600991084,0.01,-0.9303038778642136,0.5209885009428558,0.19750496076401183,0.4328173735512856,0.21962258601633144,0.7907438837537828,0.30393904242905395
144,4,0.32421560600991084,0.01,-0.9303038778642136,0.4811523826184348,0.13733176512003012,0.36566441279840034,0.16367693733671118,0.6125000667349768,0.2933715289172177
144,5,0.32421560600991084,0.01,-0.9303038778642136,0.4711072801695009,0.12177284455099575,0.3325442973068489,0.12065137020978692,0.42862923110492857,0.24793960455011968
145,1,0.32421560600991084,0.01,-0.9288732132380142,0.8503499035210085,0.3096104966781336,0.8028387083079255,0.33547657964940014,1.0420246326504237,0.27567538195186336
145,2,0.32421560600991084,0.01,-0.9288732132380142,0.6965973195797123,0.2781558536200726,0.636242673377187,0.28740892427834974,0.7396688081730861,0.318201682184828
145,3,0.32421560600991084,0.01,-0.9288732132380142,0.525159394535023,0.1917161802996291,0.445382294763451,0.21442758268014053,0.6804349319603238,0.3246375602237282
145,4,0.32421560600991084,0.01,-0.9288732132380142,0.4837816124023899,0.13780584943229893,0.3641092628910806,0.1493058212218149,0.52735315463028,0.2853272862541035
145,5,0.32421560600991084,0.01,-0.9288732132380142,0.4416532492998199,0.09426535596547697,0.2841929285964431,0.10362085441983555,0.3450338504335152,0.14842342243366377
146,1,0.32421560600991084,0.01,-0.9328924735458228,0.8934692732196928,0.3020526844283909,0.8474272618897574,0.3239848416820359,0.9427729203755254,0.3817913337496544
146,2,0.32421560600991084,0.01,-0.9328924735458228,0.6539566127780478,0.1735539834372374,0.5900458843370041,0.18569779687320648,0.7693093091609785,0.36495843772063535
146,3,0.32421560600991084,0.01,-0.9328924735458228,0.5260538043538072,0.12860781402152097,0.42760188908954555,0.16214392447547554,0.5655832496474529,0.24791997512007852
146,4,0.32421560600991084,0.01,-0.9328924735458228,0.4393091787510561,0.06499721175903961,0.3055644566008485,0.09408293233747378,0.4072064914322261,0.16619373061738393
146,5,0.32421560600991084,0.01,-0.9328924735458228,0.48038447344222013,0.0877450618111178,0.279713291472684,0.08552403617818623,0.3166300933709512,0.10785682930522535
147,1,0.32421560600991084,0.01,-0.888100389193424,0.9254520547543233,0.28834265445960844,0.8855754343229677,0.3449473338178062,1.0792489030827794,0.2584407752202607
147,2,0.32421560600991084,0.01,-0.888100389193424,0.6928064621985615,0.1920546361468754,0.638210075932422,0.24972412094103502,0.8858640916258393,0.24468795369587643
147,3,0.32421560600991084,0.01,-0.888100389193424,0.555478783620506,0.15861322074002632,0.48106257502558625,0.21408472020155708,0.6140766626101949,0.22291349232767163
147,4,0.32421560600991084,0.01,-0.888100389193424,0.4936920570818578,0.09501148396333157,0.3929223810566036,0.16701815186524901,0.44988357709861576,0.15527848119062265
147,5,0.32421560600991084,0.01,-0.888100389193424,0.48608501093430134,0.11513913898574811,0.3288593366124832,0.13431145783444337,0.428549705377849,0.1612819443734989
148,1,0.32421560600991084,0.01,-0.9278267788119763,0.8266763436616607,0.25794151279228456,0.7834712434437758,0.28314081739228036,0.8912312941281431,0.29050288877588587
148,2,0.32421560600991084,0.01,-0.9278267788119763,0.670917164834961,0.1995142445153798,0.6109797379356685,0.22655138116370818,0.7568504420701793,0.2433989381219776
148,3,0.32421560600991084,0.01,-0.9278267788119763,0.5665666228146515,0.18349796693162604,0.4927183066818606,0.206111754697529,0.5945900807580373,0.27270056363204886
148,4,0.32421560600991084,0.01,-0.9278267788119763,0.4642186047414549,0.13073424122988891,0.3571176310357888,0.1401533056746429,0.44309759107845514,0.18157399359697265
148,5,0.32421560600991084,0.01,-0.9278267788119763,0.4953584633336618,0.12415553968440118,0.31849695572290404,0.1059670775962462,0.40922813690757726,0.18409486662517938
149,1,0.32421560600991084,0.01,-0.9180819874463217,0.8778131037611101,0.28670144661948244,0.8415031471755444,0.28886545280609033,0.857505119416146,0.31001002330720495
149,2,0.32421560600991084,0.01,-0.9180819874463217,0.6405000663599834,0.20224904872251576,0.5807847207637579,0.22293759077382197,0.7462462643165548,0.26835714324837207
149,3,0.32421560600991084,0.01,-0.9180819874463217,0.5218048806057844,0.1587639885125984,0.43110021735375137,0.1893529732902437,0.5472728764247776,0.23091646940052293
149,4,0.32421560600991084,0.01,-0.9180819874463217,0.4993378112649451,0.11509449696257754,0.34994798834342616,0.11284844603341623,0.43115954204263734,0.18225258094684396
149,5,0.32421560600991084,0.01,-0.9180819874463217,0.4950211359256746,0.10622955761660949,0.30288774969315246,0.09721687491472038,0.3273292412385283,0.10434874250205703
150,1,0.32421560600991084,0.01,-0.9065502681254486,0.8698592473880714,0.2737056863190423,0.805879094605779,0.277873332324817,0.8744810557973076,0.38865141683376736
150,2,0.32421560600991084,0.01,-0.9065502681254486,0.6282645482933188,0.22416839841132433,0.5756634251346356,0.23852511964769543,0.7931873876544597,0.29228455068378484
150,3,0.32421560600991084,0.01,-0.9065502681254486,0.527250628041952,0.1796317450200865,0.44994652013403136,0.17494273166744356,0.6740676968501647,0.24985157594014076
150,4,0.32421560600991084,0.01,-0.9065502681254486,0.5004930240672726,0.0968552062347938,0.3687686371804683,0.09997454033799609,0.5333079411713879,0.22059001400343128
150,5,0.32421560600991084,0.01,-0.9065502681254486,0.49331313678361777,0.08460479305859124,0.30760571433065775,0.08128475669949851,0.38283851080668074,0.11107152750430939
151,1,0.20456621780704987,0.01,-0.9601080147425197,0.9574942637276759,0.26787050674901475,0.9109081968459081,0.3040761767080507,0.9313436301221927,0.3483591836342722
151,2,0.20456621780704987,0.01,-0.9601080147425197,0.7952898632689229,0.22679242671087385,0.7292773210191187,0.27553992279538997,0.791427477680065,0.2644444974173508
151,3,0.20456621780704987,0.01,-0.9601080147425197,0.6593844336878472,0.16435827850009202,0.5764543031684647,0.25149556098176823,0.6619388289645438,0.2018239347893885
151,4,0.20456621780704987,0.01,-0.9601080147425197,0.527691459221635,0.14386661128672562,0.4198389772271599,0.16992656398393538,0.600087210607217,0.19263858986134905
151,5,0.20456621780704987,0.01,-0.9601080147425197,0.4914145869784894,0.12237557587696568,0.361138934521055,0.14213102954586054,0.42290485289357466,0.15030904424530755
152,1,0.32421560600991084,0.01,-0.92628443941201,0.9085630727794332,0.27811673082729427,0.8585875998401845,0.2960681379620095,1.0596333855840212,0.31780064545628245
152,2,0.32421560600991084,0.01,-0.92628443941201,0.6594416616925852,0.3016983424898335,0.6080644771296029,0.3193832341500084,0.8557107363141395,0.3486362161056021
152,3,0.32421560600991084,0.01,-0.92628443941201,0.5284436634479728,0.15081032000307304,0.43371769193225096,0.17068549677754483,0.568596499665723,0.241233902945274
152,4,0.32421560600991084,0.01,-0.92628443941201,0.4549754378652144,0.10937907016821842,0.33757671717685395,0.10540731198925567,0.37264907981574863,0.12665003878428346
152,5,0.32421560600991084,0.01,-0.92628443941201,0.4729377120004177,0.12197407071068704,0.31403586008646933,0.10413771618776757,0.351744855820634,0.11864141318320763
153,1,0.32421560600991084,0.01,-0.9086568986175174,0.9615777325906445,0.31650257513485935,0.9264587124053161,0.35400070116263344,0.9774680364055868,0.33582862395606566
153,2,0.32421560600991084,0.01,-0.9086568986175174,0.6806744421837526,0.2613664349126425,0.6265938318034431,0.2968405279793444,0.7884760780183785,0.2694790359597467
153,3,0.32421560600991084,0.01,-0.9086568986175174,0.5788707951060127,0.21604110188100942,0.4745567021742479,0.25303883475642946,0.5834054083004222,0.23368435123178474
153,4,0.32421560600991084,0.01,-0.9086568986175174,0.5250251368772929,0.16439920948450898,0.3800388802611239,0.2002850198584732,0.505103927351499,0.20951040453099987
153,5,0.32421560600991084,0.01,-0.9086568986175174,0.4505460344230922,0.09660151575207017,0.3126672636218005,0.1119306695096146,0.35033418258361554,0.1252576402811285
154,1,0.32421560600991084,0.01,-0.9565879553006311,0.9361286361595426,0.34913610349113594,0.8896603890859249,0.3608154322745478,1.0548646157158523,0.30805557266933364
154,2,0.32421560600991084,0.01,-0.9565879553006311,0.6847913779902104,0.266731279702866,0.6254650320534627,0.2789802660904684,0.9508587193591417,0.2955271696911766
154,3,0.32421560600991084,0.01,-0.9565879553006311,0.5537959154097735,0.1830934819454253,0.48254895587046165,0.21288417253692848,0.8284522422584002,0.3142670880607499
154,4,0.32421560600991084,0.01,-0.9565879553006311,0.44947149162823596,0.09821094036141592,0.3553687794363426,0.10337048420483885,0.7031189715304076,0.35592852782933726
154,5,0.32421560600991084,0.01,-0.9565879553006311,0.44428367861603035,0.09316448228833168,0.3133351502420396,0.0913625902671471,0.4112859607496089,0.14765408656981238
155,1,0.32421560600991084,0.01,-0.9387476154727814,0.9293885232053716,0.3245389482480992,0.8730481761163308,0.35806078929037505,0.972166765694057,0.34796399283471996
155,2,0.32421560600991084,0.01,-0.9387476154727814,0.7005962339508919,0.26288984060345294,0.6462486154534252,0.25891088013347757,0.8032044443822118,0.30667888222343553
155,3,0.32421560600991084,0.01,-0.9387476154727814,0.5969631439933082,0.20957516458934805,0.5262608142771624,0.2299160543592968,0.6954676225024282,0.3096782105780133
155,4,0.32421560600991084,0.01,-0.9387476154727814,0.49771431056992826,0.15933813554620588,0.4105074190681411,0.15613671182789288,0.5404281475539248,0.2469215227293618
155,5,0.32421560600991084,0.01,-0.9387476154727814,0.5039851236397269,0.13782111318973014,0.3585878292230765,0.12930928266009628,0.44011430834783927,0.19420989042566147
156,1,0.32421560600991084,0.01,-0.8879021277227579,0.9128998485884304,0.26298761444479885,0.8832709048591617,0.2722610417821984,1.083969238806745,0.28580129072645877
156,2,0.32421560600991084,0.01,-0.8879021277227579,0.7278818954438301,0.24097183537384784,0.6652407252799913,0.25742189162593554,0.9083778505668211,0.33434525973897083
156,3,0.32421560600991084,0.01,-0.8879021277227579,0.5502920992598569,0.14375222002892743,0.47721255570844334,0.1803932304484045,0.6325314189017095,0.27912441006333966
156,4,0.32421560600991084,0.01,-0.8879021277227579,0.45123089606172273,0.10042458318554738,0.36408522553441497,0.133780874002587,0.4328159572703469,0.1786319872641168
156,5,0.32421560600991084,0.01,-0.8879021277227579,0.4802030389325896,0.10496894188690618,0.31355281485520364,0.11741942343159392,0.32886747783811643,0.1076109481111249
157,1,0.32421560600991084,0.01,-0.89683443186665,0.9386413510702307,0.3247279388883252,0.9101264497880118,0.36361964003458663,1.139278620230745,0.33516867615390933
157,2,0.32421560600991084,0.01,-0.89683443186665,0.7029849976804046,0.3028397788163867,0.6474004979288207,0.32037326495052776,0.9285551190564457,0.34843075220579556
157,3,0.32421560600991084,0.01,-0.89683443186665,0.5291505515732442,0.18446197619730084,0.44698348564032925,0.20422832133443058,0.6060960088137786,0.2879979371558756
157,4,0.32421560600991084,0.01,-0.89683443186665,0.42846053209824986,0.10191482899094285,0.3136333051488856,0.10059112381710753,0.44689111923043956,0.28680046779731366
157,5,0.32421560600991084,0.01,-0.89683443186665,0.4397204662283614,0.10387695545852482,0.2826615793329237,0.07481461379738612,0.29603484429020505,0.08021212982161491
158,1,0.32421560600991084,0.01,-0.9550655283509476,0.9406840955151429,0.33034370756215403,0.8948494024204298,0.35017813455155133,0.9839587119582662,0.2794900699040661
158,2,0.32421560600991084,0.01,-0.9550655283509476,0.6983173377714138,0.27267111438820374,0.6323290425802635,0.2723584765128936,0.9121519622424319,0.2753554103976741
158,3,0.32421560600991084,0.01,-0.9550655283509476,0.5655299799300519,0.16011171086798756,0.4611487984067433,0.19548321509871106,0.6044287194696992,0.2544892566396297
158,4,0.32421560600991084,0.01,-0.9550655283509476,0.48308546959815885,0.13859362810262651,0.33804790435808024,0.15835843031832253,0.3995762042247225,0.1971602785333491
158,5,0.32421560600991084,0.01,-0.9550655283509476,0.5021670287193618,0.1340574962324394,0.30479399408553914,0.11686410271659364,0.36488317524365843,0.17564820390184943
159,1,0.32421560600991084,0.01,-0.895206517029247,0.8762520702442995,0.27674857949742315,0.8406025224190936,0.3200811319823985,0.8799293791223204,0.32988286014449814
159,2,0.32421560600991084,0.01,-0.895206517029247,0.7015013185035865,0.21460994296933858,0.6352853177706135,0.26384071352093125,0.7163357548307686,0.2896010009969053
159,3,0.32421560600991084,0.01,-0.895206517029247,0.558482331402259,0.1418307472381807,0.45852716177122055,0.20280626101960747,0.6059465222848883,0.2667405456428705
159,4,0.32421560600991084,0.01,-0.895206517029247,0.49877880656282936,0.10134205264839163,0.37083242722123594,0.14740100062966482,0.4712098171737203,0.17736526109543432
159,5,0.32421560600991084,0.01,-0.895206517029247,0.5068847594568828,0.09681178131278036,0.3296660927518413,0.1327787477875088,0.4050813377504442,0.16170055052259114
160,1,0.32421560600991084,0.01,-0.9458861089737953,0.955171651624933,0.31762656581896404,0.9268698142368573,0.3407054732189541,1.0306661483428992,0.35057926760877095
160,2,0.32421560600991084,0.01,-0.9458861089737953,0.7331948784361997,0.29372045800267205,0.7107417939451417,0.35145255099724787,0.8475131539683921,0.3154742136354543
160,3,0.32421560600991084,0.01,-0.9458861089737953,0.58147542245684,0.2053653184093844,0.5140151968753587,0.23527765902041597,0.6560933322912849,0.28093531454925746
160,4,0.32421560600991084,0.01,-0.9458861089737953,0.5233214022206459,0.16780169892271354,0.4393942284247512,0.1874022204760991,0.5674318581515135,0.2568043761061879
160,5,0.32421560600991084,0.01,-0.9458861089737953,0.46851015695256787,0.13069002909391572,0.33672063372274214,0.14176947283083438,0.35437857929784344,0.13057928571852817
161,1,0.32421560600991084,0.01,-0.9278388138801531,0.9572009479299622,0.2642123275206735,0.897292431892907,0.27422365602999754,0.9631974209585032,0.3505212635213036
161,2,0.32421560600991084,0.01,-0.9278388138801531,0.6364091570746964,0.23385705589606806,0.5655733336663386,0.24210952186276652,0.8015233825437613,0.33099070620462734
161,3,0.32421560600991084,0.01,-0.9278388138801531,0.5719962580064195,0.1668721436910032,0.4599567153041425,0.1972915407168724,0.6719455889901406,0.3185165025771424
161,4,0.32421560600991084,0.01,-0.9278388138801531,0.5241441555755708,0.12923705167616573,0.3796114807365024,0.17545762384246955,0.5267102556439716,0.26850889002012973
161,5,0.32421560600991084,0.01,-0.9278388138801531,0.5226570585687921,0.11874840032053882,0.31215510954946457,0.11112683538746031,0.4098228372765469,0.1877506674643458
162,1,0.32421560600991084,0.01,-0.9393488893555421,0.8541712214697164,0.32074395475298706,0.8312751891533807,0.33603678124355907,0.8665659569844006,0.34752433862832743
162,2,0.32421560600991084,0.01,-0.9393488893555421,0.5974824337371264,0.2363491893477965,0.5469301249745512,0.2539514785156805,0.7414064077149636,0.31992544300957565
162,3,0.32421560600991084,0.01,-0.9393488893555421,0.4576337777220383,0.14396555413519377,0.38477593947847616,0.16121273857209778,0.4876411062260546,0.26698496448848
162,4,0.32421560600991084,0.01,-0.9393488893555421,0.43587742761365666,0.10952770956044158,0.309878848824591,0.10326870161376245,0.3723254406004797,0.15144378478666654
162,5,0.32421560600991084,0.01,-0.9393488893555421,0.453433261631881,0.1109436076392789,0.2967134569985524,0.09460310544297763,0.34920370985177995,0.14395928735155586
163,1,0.32421560600991084,0.01,-0.9618617175941705,0.9259326779953234,0.24965216336337348,0.8814262898572988,0.27667486819149256,1.0517846293650497,0.3561120760035822
163,2,0.32421560600991084,0.01,-0.9618617175941705,0.7715927748554923,0.22316425490020475,0.7175938319566214,0.25359781404747817,0.8949506567198403,0.33300061156267424
163,3,0.32421560600991084,0.01,-0.9618617175941705,0.6608971994578055,0.2092638317498998,0.5746553692002826,0.2283065891601092,0.6738942310303927,0.2762259762124635
163,4,0.32421560600991084,0.01,-0.9618617175941705,0.5474810189779902,0.1698946495105422,0.42414853901762944,0.20535255148365844,0.5377015144483112,0.2101111571196101
163,5,0.32421560600991084,0.01,-0.9618617175941705,0.462191578604921,0.1143095185004519,0.3112604871300258,0.11532049103871007,0.4144463417106515,0.16637860116995373
164,1,0.32421560600991084,0.01,-0.9362388551777815,0.9218548129949939,0.3327492161647077,0.8707198523675274,0.3680420019438462,1.076925376486041,0.4196838464491417
164,2,0.32421560600991084,0.01,-0.9362388551777815,0.6613782003577747,0.19504560555498046,0.6048306714003537,0.23696389615870372,0.7169982045031795,0.2350223229975777
164,3,0.32421560600991084,0.01,-0.9362388551777815,0.5234222098474375,0.15719217728686585,0.44294727117447713,0.1962270642102697,0.6234710864362417,0.24279955444970594
164,4,0.32421560600991084,0.01,-0.9362388551777815,0.47754643076410813,0.12277926496552047,0.35280764802463854,0.15218364026124467,0.49619207417989836,0.2691773315361686
164,5,0.32421560600991084,0.01,-0.9362388551777815,0.4703240444610629,0.08531680776541276,0.31038371554677924,0.12964765942360043,0.37481361997285956,0.15343229127550934
165,1,0.32421560600991084,0.01,-0.9291094667488972,0.8318011934834021,0.2872371656030927,0.80140452330485,0.3110296979283499,1.0394355340422865,0.36894988275936497
165,2,0.32421560600991084,0.01,-0.9291094667488972,0.6857036389638592,0.2765133352061483,0.6291090170432202,0.2975026472155195,0.7663865809037171,0.31596056609002543
165,3,0.32421560600991084,0.01,-0.9291094667488972,0.5438413436758337,0.18343722933862877,0.4560448557157411,0.23007100202731753,0.6711892972577538,0.3240552239248933
165,4,0.32421560600991084,0.01,-0.9291094667488972,0.4290461815242725,0.13283900604832158,0.32298718644791086,0.154288952623389,0.5721946943601355,0.2681639653416407
165,5,0.32421560600991084,0.01,-0.9291094667488972,0.452429915741609,0.13064524018112558,0.29255514203526795,0.11740087791233757,0.3401740148360823,0.13882066587715505
166,1,0.32421560600991084,0.01,-0.9305085851768371,0.9701232225641176,0.2593294141462306,0.9370512970701038,0.28528818012097057,1.1079173049214575,0.35213050224385783
166,2,0.32421560600991084,0.01,-0.9305085851768371,0.7489815103240954,0.2196782857018759,0.688282679859592,0.2779254410563348,1.0050149980594765,0.3031495967806473
166,3,0.32421560600991084,0.01,-0.9305085851768371,0.5959166851395495,0.19107914182092506,0.5192072904344693,0.26350419366802263,0.7761622143607594,0.31477245490876743
166,4,0.32421560600991084,0.01,-0.9305085851768371,0.5005235142667103,0.12145958510320676,0.39290913033038,0.1728731727269858,0.5138510574791842,0.2657206024072568
166,5,0.32421560600991084,0.01,-0.9305085851768371,0.46389229152643013,0.09591881312678466,0.3233594719370058,0.14062427620136395,0.32613406804337547,0.12721043636192772
167,1,0.32421560600991084,0.01,-0.899651805290379,0.8987138650724338,0.22738808470376093,0.8490941140142984,0.23827840067081762,0.9393633997763032,0.36421940134412595
167,2,0.32421560600991084,0.01,-0.899651805290379,0.6530871082040158,0.15284514401388474,0.59774454864204,0.18979913704700963,0.7242550541329638,0.22953859728858653
167,3,0.32421560600991084,0.01,-0.899651805290379,0.5418209312751093,0.13748946495072037,0.44012352062680127,0.16619437770072756,0.6432365345743446,0.22958940918170795
167,4,0.32421560600991084,0.01,-0.899651805290379,0.5245883798942611,0.12914019555374848,0.3649144828234883,0.17381794658172742,0.5687009464688404,0.2159697180538475
167,5,0.32421560600991084,0.01,-0.899651805290379,0.5194338392792793,0.15005307049756791,0.3116785562794072,0.11276958831040602,0.3652534965579833,0.15632115933025478
168,1,0.32421560600991084,0.01,-0.9558740811869725,0.9262408559220033,0.3091020575262946,0.8668646739747593,0.3313264362218961,1.1311109442460368,0.417231433619212
168,2,0.32421560600991084,0.01,-0.9558740811869725,0.7037093805429823,0.23290750811220606,0.6510369238045979,0.24532075980900347,0.9448966336224828,0.42601409737233065
168,3,0.32421560600991084,0.01,-0.9558740811869725,0.6108252984083858,0.1799659795680394,0.5065444121935888,0.1986208007112858,0.7079993540198546,0.2751905018927244
168,4,0.32421560600991084,0.01,-0.9558740811869725,0.5459532929869746,0.1302428623403755,0.39115558466222844,0.14184550685446726,0.5920701784055712,0.26595037573859664
168,5,0.32421560600991084,0.01,-0.9558740811869725,0.5061881008670632,0.1192343748031975,0.3292485803507169,0.10295792573760291,0.36004545403884536,0.12071230961823023
169,1,0.32421560600991084,0.01,-0.9424689961491913,0.9461462957019887,0.2963286688675854,0.8885066258675017,0.3335337843940502,0.9592230355234757,0.3430458802622814
169,2,0.32421560600991084,0.01,-0.9424689961491913,0.584142202180648,0.20090966238652377,0.5482024132575466,0.21629194402044588,0.7775364483924204,0.3178126750085898
169,3,0.32421560600991084,0.01,-0.9424689961491913,0.48983207437103055,0.14168765275694262,0.414480245804651,0.15141145505687229,0.5409534812894313,0.18609851814288572
169,4,0.32421560600991084,0.01,-0.9424689961491913,0.4536013258673601,0.11512350673776497,0.3282772795291905,0.1300469603251565,0.43833854552110607,0.17138972931381638
169,5,0.32421560600991084,0.01,-0.9424689961491913,0.4505948710589193,0.11469784935362144,0.28371268429621854,0.10715888691522524,0.34382444864314826,0.160897266006021
170,1,0.32421560600991084,0.01,-0.9747133156166474,0.9125791074106151,0.34501478263778335,0.8774741814152848,0.36711512098331633,1.1174941818925994,0.26612332285336
170,2,0.32421560600991084,0.01,-0.9747133156166474,0.7178352313792801,0.2643917389206615,0.663769905680868,0.26726349827090273,0.9991430033148102,0.2613311959411969
170,3,0.32421560600991084,0.01,-0.9747133156166474,0.5799566326955853,0.1823288661526363,0.49184590250764976,0.20851262611989432,0.7559178505445628,0.27020896467255406
170,4,0.32421560600991084,0.01,-0.9747133156166474,0.5306571623117444,0.15414046916101085,0.4215565832464811,0.155066295427835,0.552527807533354,0.26748527005416606
170,5,0.32421560600991084,0.01,-0.9747133156166474,0.48116238423258884,0.11747776422669115,0.3359588323719923,0.10752119467043508,0.4286563422297771,0.21784441815196895
